pH,Dissolved Oxygen,Temperature,Ammonia,Nitrite,Nitrate,Plant,Bacteria,Warm Water Fish,Cold Water Fish,Output
7.81003489593526,8.958612762325611,21.94632863926438,3.510325980266175,0.6899041383229416,29.74435080453048,0,0,0,0,0
6.093965355666479,11.475705402458946,27.337528731157125,0.2345260478905192,0.966537670036614,25.500960618400484,1,0,0,0,8
6.356517403181878,7.097005245613759,22.3416813705434,0.0494572113571539,0.3305876888845723,22.23076298820452,1,1,0,0,12
6.935670449413274,6.385558915727462,28.03059114054358,3.889298170534165,0.1609609342804362,16.96419618578234,1,0,0,0,8
7.331214832233493,5.061959431086098,26.6037034589948,3.848166466546628,0.9826454552980828,31.81921106665897,1,0,0,0,8
6.361693487466001,6.401967267672548,24.63677942466232,0.7629437429086977,0.862561878659246,8.873813372411925,1,1,0,0,12
6.359820551572607,11.121284860579827,23.669981102283664,3.086509662447387,0.7669848830294558,19.22457600346148,1,0,0,0,8
8.177680981750907,8.65820958962101,18.48354782810429,1.672670049340415,0.3207822945861802,31.910728355750763,0,0,0,0,0
7.709158219600457,7.619824239191001,26.520932737690952,0.9814681167858176,0.6162159068626768,23.731003284924896,0,1,0,0,4
7.601225942332995,8.545996303630387,19.2058109616899,4.690882771794461,0.2655841275151778,42.27161505556243,0,0,0,0,0
7.35730348535265,8.610815468542203,22.340809849568508,4.669834099247712,0.0409569735347621,6.000882889422654,1,0,0,0,8
8.929629319033692,5.542581363467158,18.3056467153063,3.375755577345267,0.3902279474838211,33.85598226448247,0,0,0,0,0
6.14940084868313,11.72527485188367,26.40156670361309,4.972215436898745,0.3838228034177338,5.797668946562595,1,0,0,0,8
7.312317363414834,7.236064105430261,27.001929883346182,0.8846867335582492,0.4998136307568377,5.391850839838569,1,1,0,0,12
7.942523272203712,6.964445530695682,23.50684172207937,4.140976172433136,0.0011476035153872,1.355228858662283,0,0,0,0,0
6.409096961553724,8.20325495784349,25.457379886419883,2.8052132825065668,0.0922522815305454,1.280538517048868,1,0,0,0,8
7.840113191738261,5.893102977570984,26.605060291659875,0.9078926649312902,0.7510484000909369,1.3844126652080069,0,1,1,0,6
7.70328367644324,8.539474915466027,19.373693483783292,3.1226997705014137,0.723786992267751,43.31638670919154,0,0,0,0,0
8.913015550918926,4.543516431056339,19.240812939341737,2.406414412602662,0.4724350875339236,34.63782487564626,0,0,0,0,0
8.650159461147068,10.817561307809672,25.6198448986963,1.1112319669797448,0.955047076165507,9.987706208927788,0,0,0,0,0
8.836660031302358,9.196632810375275,22.68611760682225,2.3400029431596336,0.6269462923893239,31.937437013133263,0,0,0,0,0
6.340807108421939,8.103845899000154,22.684787864054684,0.4914138232965859,0.4874443525987856,30.44643091196056,1,0,0,0,8
8.604445311762566,6.195754828180276,29.38080632593224,1.31635423414602,0.9726867864930956,42.57833539419996,0,0,0,0,0
6.387271985184918,11.222448155933169,26.99015991784903,1.480764680742458,0.0745444989046441,8.590411941672022,1,0,0,0,8
7.898796535631967,10.72725679463199,23.964141554414322,2.867511900790957,0.548590545077079,47.203653352189626,0,0,0,0,0
8.160234482034006,10.104869379128244,21.095657350609944,0.3336434462527637,0.8387783239617614,14.585596526434063,0,0,0,0,0
6.482560494447857,7.31833522189226,27.450348991182885,2.3501657620599405,0.8865481114628742,3.799160291848364,1,1,0,0,12
7.897978127788619,10.980040677979929,16.098284265703885,4.799868000989601,0.2816122097382029,13.838434853195924,0,0,0,0,0
6.157381478735982,5.975120987128223,19.815658262006345,3.4010338971191305,0.48856880217590737,48.05365713536158,1,0,0,0,8
6.87979825722849,4.194031342553298,20.09567367943944,2.54847571298361,0.1506596894460115,16.526527796788002,1,1,0,0,12
8.763475481802349,7.462159667839545,20.853723061132776,1.5010817533136345,0.7706867657937156,15.105233663873346,0,0,0,0,0
6.515193488705608,11.356202337384232,18.887054676406244,4.464447142898088,0.3877181442344499,11.110258435485688,1,0,0,0,8
6.195809977350983,8.56981612190386,24.62849321532481,4.102423974195237,0.6595091714457967,21.110860886863023,1,0,0,0,8
7.331034598966378,5.835486005600257,20.925805833786185,0.5915814698627264,0.5487281520751135,14.37913157775143,1,1,0,0,12
7.632093239815694,9.206570421609806,23.13381571206912,3.582650121371901,0.3587166459497835,14.66293983421885,0,0,0,0,0
6.23001714590487,9.959885479424408,19.088888589897437,0.6283003758246702,0.4943216625452317,40.34524311612002,1,0,0,0,8
7.066606095691226,8.402702621765016,27.919678281222907,1.1833225235303555,0.696920755790187,16.206457593679644,1,0,0,0,8
8.699324503677978,10.740784189133096,21.215253453740736,2.752733777783276,0.8253054893742857,10.357811111905455,0,0,0,0,0
6.354466649833363,8.7389807353387,28.159745501314987,2.3818798536549908,0.9079738785942848,34.291228023251705,1,0,0,0,8
6.93200551773584,4.768164709713002,17.686358154804843,2.2670940961691373,0.3763066618634089,4.53432452707187,1,1,0,0,12
8.335261834607111,10.476360671321814,20.5519473572728,1.269492676175772,0.1047820630708484,11.722627334575792,0,0,0,0,0
7.629632961416413,5.170849599987511,26.68743001836348,3.089110283714656,0.5826023857641286,33.92561677406758,0,0,0,0,0
8.49699942190075,11.062041309470445,22.389830841431746,0.7066079475892451,0.1848154145730535,11.209093231777985,0,0,0,0,0
6.334786179146395,8.17476013811283,18.557949153587305,3.98563754056066,0.8397275913013587,1.1588977498494912,1,0,0,0,8
8.761662514139168,9.854933820984936,24.951370696425347,2.500578041609903,0.823412288880264,39.15186537560464,0,0,0,0,0
7.046163305556783,11.776759294604211,16.915077593286583,4.225066444591972,0.341064074156845,17.891373443696203,1,0,0,0,8
6.465939060440119,7.455545148708355,18.22947510051669,2.279626980092791,0.6385250478271083,23.401260942674813,1,1,0,0,12
6.101626393220251,7.677774751822637,18.850997816499763,0.9752181786351427,0.49509624645892736,27.832001385783983,1,1,0,0,12
8.969524145866707,10.606767017541918,23.766810582053445,0.0598771008350762,0.9179723716500764,28.92416632250837,0,0,0,0,0
7.991628406799782,4.881902043678824,23.28358129819281,2.058304872398487,0.5775067549434632,36.41216094579285,0,1,1,0,6
7.602270305627579,4.22159117682852,19.182118544645462,4.7310594874272125,0.6564367740102229,41.09717899649134,0,0,0,0,0
7.847714200999729,8.834532330876957,16.46110829730973,4.181275289693335,0.9750107560358944,12.26589851172043,0,0,0,0,0
8.369005388341508,5.340158239104613,26.701672081256916,4.992221956958428,0.7740308669242022,33.15305941394419,0,0,0,0,0
8.435963907137754,6.045905821947565,18.997475447099184,0.7831253850473657,0.6142619705505715,32.60193183599503,0,1,0,0,4
6.5817756729593215,11.810239351466215,29.081254877741276,3.1882960883052816,0.8259097531310315,32.77891684095609,1,0,0,0,8
6.70991022190058,9.225184378522464,15.978241764799524,0.6682703676156632,0.174225594289456,46.40313771443336,0,0,0,0,0
8.630499086839116,7.331519870431523,28.199443636389272,4.525555182459722,0.8666722688084534,22.83486614053069,0,0,0,0,0
8.45855281425176,11.182328367336869,19.46663654546569,1.7396349390175014,0.9581065306988934,25.756175785306723,0,0,0,0,0
7.852858144661866,8.325280266340497,25.497437227130103,4.467929005631152,0.8184566693219418,5.921047002281443,0,0,0,0,0
8.984097477374549,11.422220145338898,19.998259909658504,1.015483346954964,0.0996372791892739,17.29299305869421,0,0,0,0,0
8.20555183065397,10.932153494827752,25.80021815348627,0.7963974031610527,0.117509420852451,0.8786009470119316,0,0,0,0,0
6.647510304390747,4.36274108741069,22.217221123636577,2.9778148871360512,0.940044654739811,16.28000350004322,1,1,1,0,14
8.539932192998034,11.8176609625897,22.90162834957485,3.8989832203629016,0.5935803586054191,25.112323681493898,0,0,0,0,0
7.24419790911042,7.666535601958061,25.746516160918013,4.317322845526465,0.2713296943803106,3.119236639539791,1,0,0,0,8
6.108457981623868,11.795907298808215,17.00354133224795,0.2018085066458902,0.7830350415346351,33.7567870147559,1,0,0,0,8
6.964263833435012,10.590835628349438,18.99518634960336,0.7428511439704216,0.1386560193177273,22.232224357831004,1,0,0,0,8
8.290653702178156,7.521073576686562,27.611184347552868,0.0163938393504003,0.2579465769894794,3.255950706246918,0,1,0,0,4
7.465593797368344,8.092459465379886,26.847187746405275,0.3027478414098017,0.7157376183275818,21.76669586368334,1,0,0,0,8
6.828409248909582,6.200780095799124,29.854455774250766,0.4492781126047729,0.0341374269555219,7.305819393138502,1,1,0,0,12
6.739548973229145,7.895358443920301,20.496044182097638,1.4734680428352531,0.3121504800366513,42.10031551010534,1,1,0,0,12
7.690849756794901,4.859938986491764,17.13278748564084,1.062433032683914,0.1275626866958836,25.83800270750165,0,1,0,0,4
8.43505169898734,11.269080404931152,20.059730683769576,3.3103796706885764,0.304801221864708,28.74599193027817,0,0,0,0,0
8.23957704648284,9.705696783862477,25.40096922809051,4.987620817709258,0.8935826262110402,17.77360698832525,0,0,0,0,0
7.67987670768845,10.441653791241324,22.51530722172673,3.3045096754848293,0.4994335508033467,18.46973588764868,0,0,0,0,0
7.894169044843435,8.248977698380592,23.294518977586716,0.0029973453597714,0.084101236955573,11.549867811132142,0,0,0,0,0
7.957073070862842,5.005071055303468,18.41155256365354,0.649616752576177,0.1801251004902836,38.85337589142148,0,1,0,0,4
7.297722795010052,8.297957212565262,28.6438931119788,0.5471881595030148,0.7720522621854331,0.6615882157525121,1,0,0,0,8
6.7660968795609,6.123609462524231,23.21331805942128,2.087959940552724,0.44429852356016797,27.60931017547028,1,1,0,0,12
8.653253924533914,4.080846418603007,17.39526254325729,1.3906706363416794,0.47174677483260574,8.737602152274643,0,0,0,0,0
6.337663522096547,8.920286344287325,23.73315063128424,4.820356437691949,0.5021257858586792,42.320662399372935,1,0,0,0,8
8.039221673569113,6.349393102731665,24.555440950502607,0.8473308437594934,0.2598984559860444,33.80333460613672,0,1,0,0,4
7.8076801135751195,9.684416467582782,22.433918576485887,3.328811183088336,0.9314098178863798,6.419557406913789,0,0,0,0,0
7.426732229155399,5.788259100061693,25.441548890272067,2.2888876724673333,0.1656767650786971,23.212800441411535,1,1,1,0,14
6.898238340739899,10.55306558692078,26.37269784502282,2.7119426948791308,0.5474512059461475,24.12239261423501,1,0,0,0,8
6.969735951178415,6.47599587117764,21.496284633976124,0.124505880467905,0.4718299595471877,49.05469867181502,1,1,0,0,12
6.781179040833066,5.7478835779178175,17.507594376659966,0.241728597922366,0.0495723239098435,30.76440072887896,1,1,0,0,12
8.258378763586316,11.6891343047834,19.820518278469486,0.1583689363542467,0.8289966332674974,37.37963416829957,0,0,0,0,0
7.097147571537141,4.132777462679811,23.09409191463161,0.7813036942886376,0.4006150493341044,36.28997237544369,1,1,1,0,14
8.179071053142248,5.340553096703446,23.834117836835404,0.0203917859901564,0.8139956669471593,20.653438009323555,0,1,1,0,6
7.368209790312038,7.736008263044719,28.02953988983988,2.4616617914926406,0.0306382528137558,30.71251377878543,1,1,0,0,12
7.641738126300861,5.336553647345039,19.02207952182244,1.939255362487376,0.4152946765818048,10.532832072370091,0,1,0,0,4
7.629862427140462,5.334956019869618,24.179890126079016,0.3120348127609423,0.6860483393143545,36.74259512319434,0,1,1,0,6
8.927556238030766,9.074786490669052,15.039768094405764,0.3908155910078553,0.8092028684182231,17.83296505957514,0,0,0,0,0
7.101187367132853,10.552240973642022,22.068675934381165,3.872931179831082,0.2680235706302768,15.795286789342043,1,0,0,0,8
6.6230522861927925,9.29293959783105,21.16785748823662,0.122899034109089,0.0031580990587299,41.974621743773895,1,0,0,0,8
8.735375821099806,4.811617640129106,19.70539385491191,4.60021119695233,0.4821098512422157,14.25012934834131,0,0,0,0,0
6.52451786794672,11.16302778491778,28.36857084071681,1.8541663945609843,0.0387375202910872,2.342439107927952,1,0,0,0,8
8.503268537533033,11.38198268109988,16.620886990510083,0.7182900056395569,0.9376823733692008,40.45692407697754,0,0,0,0,0
6.450644686400778,6.248020374715368,18.9817783041699,4.304419422851368,0.2043976507080492,3.5463780165749634,1,0,0,0,8
7.976173002682219,8.424900313391813,26.00983755046813,1.7722204463964053,0.6767823315829841,9.77838995592542,0,0,0,0,0
6.451622439793608,7.881892935811648,17.710999940232412,2.855338485516119,0.5166148059679351,4.393367825695227,1,1,0,0,12
8.769257457718288,9.345797810856272,16.15158200939692,2.467143911907153,0.5971162611123287,1.465859217129739,0,0,0,0,0
7.695024847958494,11.82357129802767,29.540294133991573,2.9896713472880925,0.687830730098022,39.30787994501346,0,0,0,0,0
6.987821517420263,11.891042769920478,19.40305178025305,3.1792390114672124,0.8169937033003077,35.851017119140394,1,0,0,0,8
6.420968324890785,8.073154607657333,15.910383682018736,1.6283654482700143,0.6040926204134603,32.53591323283466,0,0,0,0,0
7.113576708437982,4.735597299832529,17.115587310497876,1.4768878111279635,0.6086573239396924,37.761105181920776,1,1,0,0,12
8.115060104606435,6.675780213830741,18.33684322502881,3.8825582644468697,0.3180580906794124,27.1333527277631,0,0,0,0,0
7.1548526517856414,7.308531932228096,29.375852586924506,3.915200702182337,0.0146497543110604,22.723098487074967,1,0,0,0,8
6.738282408286333,8.277066902900717,15.241433954486723,4.971181551739846,0.2131990747111593,5.440416401348075,0,0,0,0,0
7.7322283448814515,11.682962965487206,26.891898905504164,4.991884652806738,0.3269962254402453,47.42744733914424,0,0,0,0,0
7.584765188451621,6.099340241985207,26.713735346191378,0.4838913489799712,0.3272295690730958,7.341157712215718,0,1,0,0,4
6.497418708090877,6.377742229802585,22.494482911044106,3.1192231563095563,0.4244780007254706,15.36973249947075,1,0,0,0,8
7.609018508927929,6.3283819610539,28.993503606190224,3.741191904889981,0.2302323875096261,49.88223286505391,0,0,0,0,0
7.664844098857621,6.345068393778396,15.201500338271687,3.3550273138384274,0.7692696227373012,17.7763841179775,0,0,0,0,0
8.924015686548769,11.919661567711442,22.42808450445441,2.4259610642057705,0.1889840924874922,26.136296893951986,0,0,0,0,0
6.699282212586169,10.965914131923752,18.801912359552404,1.6634180882271958,0.8019973117421106,25.174227559461787,1,0,0,0,8
8.31944580249447,6.7099487358007845,26.428942491268103,2.343825339185556,0.5615242205423023,47.66085853947152,0,1,0,0,4
6.262820107351396,6.223072178911353,17.598675783718285,4.781561079938691,0.460000514034297,25.1122170656968,1,0,0,0,8
7.144727757156545,7.449364885980495,28.126142338245664,2.1903148600160605,0.3355350389845736,31.851596359147987,1,1,0,0,12
7.520064458424771,9.98060849329788,21.082140218000774,0.1422486019476215,0.122705840920103,7.181152914059164,0,0,0,0,0
6.806240835869305,4.074523997634197,17.038001525664644,2.005535333644567,0.7200929175687886,15.578687995956898,1,1,0,0,12
7.588735249542751,11.960889264965706,15.521244536899864,1.7853366277291158,0.4972122953483102,8.859932582492537,0,0,0,0,0
7.686430856841352,11.06729088725844,22.477055727272628,3.6957685207304873,0.2093237404323513,23.968858025771457,0,0,0,0,0
8.83331388706498,4.190524251641192,28.926850532006085,1.1401228854786394,0.9703365613537404,21.597435238745067,0,0,0,0,0
6.301670863119148,7.056801216354953,29.54805451745885,2.908326816121809,0.1739948427953406,15.519061236682177,1,1,0,0,12
6.815537801952607,9.502672468797988,28.114936655998655,0.8672522636936247,0.3657335981951812,6.806627227856565,1,0,0,0,8
8.937401752553175,5.931246932359343,20.843030490433065,3.080023859847002,0.304516659184309,11.40099767189373,0,0,0,0,0
6.811255231206731,5.142709735133432,28.58788964922628,2.6098488319332724,0.1755125168292993,48.756613973312014,1,1,1,0,14
8.078122053430324,9.03454728525578,24.655163972379093,4.297329603489625,0.5922420660360372,10.603424874091132,0,0,0,0,0
6.760361081611094,11.228203611670088,15.949755005738927,2.3113285597364057,0.0160090268687923,7.526674576862624,0,0,0,0,0
7.069096779963115,11.64474657963584,21.2708403554212,1.4276357258410304,0.8286257683141832,28.12591842373357,1,0,0,0,8
6.573836963690693,4.082106450269484,20.776276067920897,2.655116790666836,0.7024557407848655,49.87634662668771,1,1,0,0,12
8.568900581091436,6.521711558039799,19.59342378886117,2.192777775474453,0.2409814755847505,10.441089402830194,0,0,0,0,0
8.647946291458512,8.486143244272505,20.039265758519395,0.4611501329463019,0.8302393922417374,24.1178775842792,0,0,0,0,0
6.890737523746295,5.90163439084367,20.462001162589036,2.851340232798108,0.8959401749780086,31.56793166670573,1,1,0,0,12
6.744632167489927,8.935549661892582,15.883198051780289,3.4710881495532058,0.7333161461269896,6.176639215315404,0,0,0,0,0
7.074724950110952,11.966310139552933,24.08681030146852,3.475152182021785,0.049506137992476,27.39414534270093,1,0,0,0,8
6.297058268685475,6.209378709176956,20.17568965813919,1.0678784344764698,0.4629704313415833,5.654546999100024,1,1,0,0,12
8.27422919187622,6.2151061536144,28.236107762557157,2.281469212968277,0.088499833117226,22.067589388710644,0,1,0,0,4
7.789338746696534,5.886025475985421,15.85752604143099,0.2919554581990075,0.0185944163500533,49.30996843501016,0,1,0,0,4
6.823147331012251,4.345660485598466,29.57506831428953,0.8206263760752963,0.2266522252689666,13.545640193467534,1,1,1,0,14
